Filename,Operator,DeviceID,Battery_Voltage,Battery_Percentage,Network_Status,Network_Type,Firmare_Revision,Time_Stamp,Latitude,Longitude,ChunkID,TotalSize,Format,SubChunk1ID,SubChunk1Size,AudioFormat,NumChannels,SampleRate,ByteRate,BlockAlign,BitsPerSample,SubChunk2ID,SubChunk2Size
B180714.WAV,Airtel,B9108070276, 5.0V,256.0, 26,HSPA, Ver1.0,5/7/2019-18237,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B180715.WAV,Airtel,B9108070276, 5.0V,256.0, 26,HSPA, Ver1.0,5/7/2019-182317,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B180716.WAV,Airtel,B9108070276, 5.0V,256.0, 26,HSPA, Ver1.0,5/7/2019-182327,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B180717.WAV,Airtel,B9108070276, 5.0V,256.0, 26,HSPA, Ver1.0,5/7/2019-182337,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B180718.WAV,Airtel,B9108070276, 5.0V,256.0, 26,HSPA, Ver1.0,5/7/2019-182347,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B180719.WAV,Airtel,B9108070276, 5.0V,256.0, 26,HSPA, Ver1.0,5/7/2019-182357,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B180720.WAV,Airtel,B9108070276, 5.0V,256.0, 25,HSPA, Ver1.0,5/7/2019-182415,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B180721.WAV,Airtel,B9108070276, 5.0V,256.0, 25,HSPA, Ver1.0,5/7/2019-182425,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B180722.WAV,Airtel,B9108070276, 5.0V,256.0, 25,HSPA, Ver1.0,5/7/2019-182435,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B180723.WAV,Airtel,B9108070276, 5.0V,256.0, 25,HSPA, Ver1.0,5/7/2019-182445,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B180724.WAV,Airtel,B9108070276, 5.0V,256.0, 25,HSPA, Ver1.0,5/7/2019-182455,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B180725.WAV,Airtel,B9108070276, 5.0V,256.0, 25,HSPA, Ver1.0,5/7/2019-18256,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B180726.WAV,Airtel,B9108070276, 5.0V,256.0, 25,HSPA, Ver1.0,5/7/2019-182516,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B180727.WAV,Airtel,B9108070276, 5.0V,256.0, 25,HSPA, Ver1.0,5/7/2019-182729,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B180728.WAV,Airtel,B9108070276, 5.0V,256.0, 25,HSPA, Ver1.0,5/7/2019-182739,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B180729.WAV,Airtel,B9108070276, 5.0V,256.0, 25,HSPA, Ver1.0,5/7/2019-182749,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B180730.WAV,Airtel,B9108070276, 5.0V,256.0, 25,HSPA, Ver1.0,5/7/2019-182759,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B180731.WAV,Airtel,B9108070276, 5.0V,256.0, 25,HSPA, Ver1.0,5/7/2019-18289,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B180732.WAV,Airtel,B9108070276, 5.0V,256.0, 25,HSPA, Ver1.0,5/7/2019-182819,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B180733.WAV,Airtel,B9108070276, 5.0V,256.0, 25,HSPA, Ver1.0,5/7/2019-182829,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B180734.WAV,Airtel,B9108070276, 5.0V,256.0, 25,HSPA, Ver1.0,5/7/2019-182848,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B180735.WAV,Airtel,B9108070276, 5.0V,256.0, 25,HSPA, Ver1.0,5/7/2019-182858,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B180736.WAV,Airtel,B9108070276, 5.0V,256.0, 25,HSPA, Ver1.0,5/7/2019-18298,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B180737.WAV,Airtel,B9108070276, 5.0V,256.0, 25,HSPA, Ver1.0,5/7/2019-182918,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B180738.WAV,Airtel,B9108070276, 5.0V,256.0, 25,HSPA, Ver1.0,5/7/2019-182928,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B180739.WAV,Airtel,B9108070276, 5.0V,256.0, 25,HSPA, Ver1.0,5/7/2019-182938,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B180740.WAV,Airtel,B9108070276, 5.0V,256.0, 25,HSPA, Ver1.0,5/7/2019-182948,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
