Filename,Operator,DeviceID,Battery_Voltage,Battery_Percentage,Network_Status,Network_Type,Firmare_Revision,Time_Stamp,Latitude,Longitude,ChunkID,TotalSize,Format,SubChunk1ID,SubChunk1Size,AudioFormat,NumChannels,SampleRate,ByteRate,BlockAlign,BitsPerSample,SubChunk2ID,SubChunk2Size
A180915.WAV,Airtel,A9108070569, 4.0V,92.9, 19,HSPA, Ver1.0,5/7/2019-182650,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180916.WAV,Airtel,A9108070569, 4.0V,92.9, 19,HSPA, Ver1.0,5/7/2019-18270,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180917.WAV,Airtel,A9108070569, 4.0V,92.8, 19,HSPA, Ver1.0,5/7/2019-182710,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180918.WAV,Airtel,A9108070569, 4.0V,92.8, 19,HSPA, Ver1.0,5/7/2019-182720,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180919.WAV,Airtel,A9108070569, 4.0V,92.8, 19,HSPA, Ver1.0,5/7/2019-182730,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180920.WAV,Airtel,A9108070569, 4.0V,92.6, 18,HSPA, Ver1.0,5/7/2019-182748,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180921.WAV,Airtel,A9108070569, 4.0V,92.6, 18,HSPA, Ver1.0,5/7/2019-182758,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180922.WAV,Airtel,A9108070569, 4.0V,92.6, 18,HSPA, Ver1.0,5/7/2019-18288,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180923.WAV,Airtel,A9108070569, 4.0V,92.4, 18,HSPA, Ver1.0,5/7/2019-182818,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180924.WAV,Airtel,A9108070569, 4.0V,92.4, 18,HSPA, Ver1.0,5/7/2019-182828,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
