Filename,Operator,DeviceID,Battery_Voltage,Battery_Percentage,Network_Status,Network_Type,Firmare_Revision,Time_Stamp,Latitude,Longitude,ChunkID,TotalSize,Format,SubChunk1ID,SubChunk1Size,AudioFormat,NumChannels,SampleRate,ByteRate,BlockAlign,BitsPerSample,SubChunk2ID,SubChunk2Size
B181503.WAV,Airtel,B9108070569, 4.0V,95.1, 17,HSPA, Ver1.0,1/7/2019-183555,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181504.WAV,Airtel,B9108070569, 4.0V,95.0, 16,HSPA, Ver1.0,1/7/2019-183615,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181505.WAV,Airtel,B9108070569, 4.0V,95.0, 16,HSPA, Ver1.0,1/7/2019-183626,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181506.WAV,Airtel,B9108070569, 4.0V,95.0, 16,HSPA, Ver1.0,1/7/2019-183636,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181507.WAV,Airtel,B9108070569, 4.0V,94.8, 16,HSPA, Ver1.0,1/7/2019-183647,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181508.WAV,Airtel,B9108070569, 4.0V,94.8, 16,HSPA, Ver1.0,1/7/2019-183657,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181509.WAV,Airtel,B9108070569, 4.0V,94.8, 16,HSPA, Ver1.0,1/7/2019-18378,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181510.WAV,Airtel,B9108070569, 4.0V,94.7, 18,HSPA, Ver1.0,1/7/2019-183753,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181511.WAV,Airtel,B9108070569, 4.0V,94.7, 18,HSPA, Ver1.0,1/7/2019-18384,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181512.WAV,Airtel,B9108070569, 4.0V,94.7, 18,HSPA, Ver1.0,1/7/2019-183814,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181513.WAV,Airtel,B9108070569, 4.0V,94.5, 18,HSPA, Ver1.0,1/7/2019-183825,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181514.WAV,Airtel,B9108070569, 4.0V,94.5, 18,HSPA, Ver1.0,1/7/2019-183835,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181515.WAV,Airtel,B9108070569, 4.0V,94.5, 18,HSPA, Ver1.0,1/7/2019-183846,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181516.WAV,Airtel,B9108070569, 4.0V,94.3, 16,HSPA, Ver1.0,1/7/2019-18396,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181517.WAV,Airtel,B9108070569, 4.0V,94.3, 16,HSPA, Ver1.0,1/7/2019-183917,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181518.WAV,Airtel,B9108070569, 4.0V,94.3, 16,HSPA, Ver1.0,1/7/2019-183927,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181519.WAV,Airtel,B9108070569, 4.0V,94.2, 16,HSPA, Ver1.0,1/7/2019-183938,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181520.WAV,Airtel,B9108070569, 4.0V,94.2, 16,HSPA, Ver1.0,1/7/2019-183948,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181521.WAV,Airtel,B9108070569, 4.0V,94.2, 16,HSPA, Ver1.0,1/7/2019-183959,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181522.WAV,Airtel,B9108070569, 4.0V,94.0, 17,HSPA, Ver1.0,1/7/2019-184020,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181523.WAV,Airtel,B9108070569, 4.0V,94.0, 17,HSPA, Ver1.0,1/7/2019-184031,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181524.WAV,Airtel,B9108070569, 4.0V,94.0, 17,HSPA, Ver1.0,1/7/2019-184041,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181525.WAV,Airtel,B9108070569, 4.0V,93.9, 17,HSPA, Ver1.0,1/7/2019-184052,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181526.WAV,Airtel,B9108070569, 4.0V,93.9, 17,HSPA, Ver1.0,1/7/2019-18412,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
B181527.WAV,Airtel,B9108070569, 4.0V,93.9, 17,HSPA, Ver1.0,1/7/2019-184113,13.0075866,77.5748469 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
